Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
660	-6099.527	-6300.726	201.1989	1.141148	1.947747	0.5378543	0.727418	0.272582	4.129579
666	-6091.69	-6292.851	201.1608	1.093036	1.960594	0.4900959	0.778747	0.221253	4.21822
672	-6105.203	-6305.457	200.2535	1.024652	1.429848	0.4900959	0.765545	0.234455	4.965818
678	-6106.496	-6306.357	199.8607	0.9365505	1.833855	0.6213918	0.765545	0.234455	4.965818
684	-6096.301	-6296.581	200.28	1.027312	1.802893	0.6213918	0.791963	0.208037	4.692231
690	-6093.778	-6293.963	200.1854	0.9786516	1.802893	0.5173741	0.783298	0.216702	4.860024
696	-6096.003	-6296.334	200.3311	1.059692	1.846571	0.5877566	0.783298	0.216702	4.657317
702	-6101.191	-6301.573	200.3821	1.064408	1.830374	0.5877566	0.804764	0.195236	4.631783
708	-6091.615	-6291.359	199.7437	0.9259573	2.121144	0.5243622	0.813124	0.186876	5.023193
714	-6092.701	-6292.551	199.8498	0.9912141	1.722721	0.514501	0.813124	0.186876	5.071091
720	-6107.04	-6306.95	199.9094	1.083637	1.813618	0.3819366	0.813124	0.186876	5.085817
726	-6100.279	-6300.538	200.2597	1.033856	1.813618	0.4401804	0.772812	0.227188	4.857469
732	-6113.345	-6314.364	201.019	1.141466	1.709162	0.5544953	0.768859	0.231141	4.302044
738	-6101.906	-6301.884	199.9771	1.038068	1.534619	0.4336976	0.721711	0.278289	5.123395
744	-6104.108	-6304.026	199.918	1.000957	1.588567	0.4266212	0.721711	0.278289	5.16258
750	-6105.115	-6305.099	199.9843	1.050952	1.588567	0.4083308	0.714001	0.285999	5.117165
756	-6108.733	-6309.433	200.7006	1.030112	1.943115	0.4418992	0.711862	0.288138	4.566516
762	-6111.534	-6311.611	200.0774	1.03633	1.449059	0.3688162	0.770479	0.229521	5.172944
768	-6108.49	-6307.343	198.8534	0.9088154	1.627785	0.4780894	0.789129	0.210871	5.734169
774	-6094.306	-6293.12	198.8138	0.9576278	1.808369	0.5060363	0.688848	0.311152	5.63805
780	-6092.45	-6291.005	198.5546	0.9405792	1.640837	0.5060363	0.688848	0.311152	5.849868
786	-6090.449	-6289.284	198.8347	0.9595692	2.09723	0.5416703	0.70978	0.29022	5.499201
792	-6119.658	-6319.082	199.4233	1.016256	2.213912	0.436117	0.749078	0.250922	5.205713
798	-6100.259	-6300.44	200.1804	1.133121	1.712806	0.436117	0.792555	0.207445	4.886785
804	-6098.2	-6297.153	198.9538	0.9162004	1.887521	0.4088341	0.776759	0.223241	5.650835
810	-6114.607	-6312.749	198.1417	0.9375724	1.897406	0.4892758	0.747856	0.252144	6.001564
816	-6107.691	-6306.801	199.1098	0.9204336	1.611527	0.4406236	0.715107	0.284893	5.629462
822	-6115.896	-6314.774	198.8783	0.8344991	1.676929	0.535926	0.778202	0.221798	5.691019
828	-6098.407	-6297.699	199.2927	0.9337022	1.653596	0.5227448	0.778202	0.221798	5.429027
834	-6098.674	-6298.588	199.914	0.9286912	1.653596	0.5177232	0.755512	0.244488	5.092967
840	-6093.671	-6294.267	200.5958	1.043262	1.742927	0.5167514	0.770861	0.229139	4.616692
846	-6108.162	-6309.015	200.8529	1.083107	1.820342	0.5167514	0.731685	0.268315	4.421785
852	-6093.427	-6293.416	199.9886	0.9865151	1.559024	0.4239545	0.753501	0.246499	5.145809
858	-6101.841	-6300.188	198.3465	0.9757303	1.559024	0.4239545	0.791692	0.208308	6.05348
864	-6103.092	-6301.655	198.5629	1.000866	1.731125	0.3847763	0.78932	0.21068	5.898379
870	-6099.09	-6298.505	199.4146	0.9310013	1.853014	0.5408286	0.755957	0.244043	5.275883
876	-6117.472	-6315.052	197.5798	0.8896974	1.853014	0.4713778	0.804909	0.195091	6.364714
882	-6096.463	-6297.943	201.4804	1.073789	1.704374	0.4264874	0.791573	0.208427	4.202684
888	-6106.767	-6308.38	201.6132	1.161467	2.083974	0.5322651	0.737057	0.262943	3.840696
894	-6103.374	-6303.611	200.2371	1.041182	2.12688	0.3936421	0.824332	0.175668	4.810798
900	-6090.904	-6290.442	199.5379	1.094052	1.92185	0.3717597	0.725118	0.274882	5.259926
906	-6085.667	-6285.231	199.5639	1.045407	1.858536	0.4029651	0.796553	0.203447	5.259926
912	-6089.41	-6290.476	201.0659	0.9972419	1.726939	0.5542791	0.727382	0.272618	4.350629
918	-6099.777	-6299.356	199.579	0.8974139	1.701969	0.5542791	0.727382	0.272618	5.245784
924	-6099.853	-6299.43	199.5775	0.8977648	1.900685	0.5542791	0.777742	0.222258	5.176402
930	-6089.832	-6289.354	199.5217	0.8849344	1.569393	0.5542791	0.787664	0.212336	5.334632
936	-6099.394	-6298.799	199.4048	0.9405951	1.760822	0.5109583	0.813199	0.186801	5.334632
942	-6123.996	-6324.177	200.181	1.185409	1.910308	0.3714709	0.731017	0.268983	4.856564
948	-6120.513	-6321.079	200.5661	1.156189	1.910308	0.3714709	0.749499	0.250501	4.657717
954	-6115.883	-6314.997	199.1145	1.021426	2.194499	0.4476891	0.728439	0.271561	5.367701
960	-6100.969	-6300.446	199.4771	0.9790326	1.935383	0.5040631	0.746973	0.253027	5.21953
966	-6105.858	-6304.592	198.7343	0.9681825	1.935383	0.5040631	0.748754	0.251246	5.634574
972	-6105.248	-6305.317	200.0688	1.097053	2.24879	0.4196209	0.798399	0.201601	4.808681
978	-6102.057	-6302.662	200.6049	1.073442	1.851916	0.480542	0.748925	0.251075	4.589306
984	-6104.342	-6303.873	199.5311	1.006428	1.851916	0.3928553	0.783575	0.216425	5.312608
990	-6102.086	-6302.264	200.178	1.107709	1.796031	0.3928553	0.807389	0.192611	4.917483
996	-6098.559	-6298.517	199.9581	0.9809351	1.43028	0.4432847	0.712614	0.287386	5.198718
1002	-6118.17	-6317.975	199.8048	1.094791	1.663652	0.457714	0.833423	0.166577	5.113633
1008	-6109.598	-6309.184	199.5856	1.018143	1.747394	0.457714	0.781291	0.218709	5.246527
1014	-6105.718	-6307.397	201.6786	1.261074	1.69838	0.457714	0.826064	0.173936	3.953214
1020	-6113.452	-6314.523	201.0706	1.176223	1.69838	0.457714	0.748571	0.251429	4.347153
1026	-6119.795	-6320.982	201.1872	1.32154	1.69838	0.3244983	0.802833	0.197167	4.347153
1032	-6108.155	-6309.399	201.2442	1.32443	1.746008	0.3640697	0.738809	0.261191	4.2478
1038	-6109.891	-6309.488	199.5972	1.038151	1.746008	0.4468452	0.721147	0.278853	5.240243
1044	-6102.397	-6302.251	199.8536	1.091459	1.649355	0.3482901	0.784396	0.215604	5.210383
1050	-6100.357	-6301.447	201.0904	1.282678	1.549609	0.3482901	0.736463	0.263537	4.452651
1056	-6099.491	-6300.606	201.1148	1.139839	1.801399	0.3766973	0.765163	0.234837	4.390647
1062	-6103.684	-6303.97	200.2859	1.112994	1.801399	0.5661894	0.789014	0.210986	4.686757
1068	-6093.681	-6295.403	201.7221	1.101122	1.801399	0.5661894	0.793218	0.206782	3.88014
1074	-6109.341	-6310.217	200.877	1.175779	1.564537	0.5373549	0.726949	0.273051	4.43398
1080	-6109.455	-6310.121	200.6654	1.081853	2.030594	0.5211703	0.766109	0.233891	4.452469
1086	-6098.087	-6297.703	199.6162	0.9603686	2.030594	0.5211703	0.785216	0.214784	5.106299
1092	-6087.473	-6287.487	200.0133	0.9905614	1.982942	0.439376	0.798625	0.201375	4.961898
1098	-6092.336	-6292.4	200.0641	1.049757	1.982942	0.4360898	0.79485	0.20515	4.904022
1104	-6089.864	-6289.4	199.5362	0.9450656	1.982942	0.493464	0.743592	0.256408	5.199643
1110	-6099.898	-6298.35	198.4519	0.9296886	1.575303	0.4443908	0.763746	0.236254	5.994471
1116	-6110.99	-6309.453	198.4627	0.9547907	1.582967	0.4217697	0.710495	0.289505	5.994471
1122	-6102.118	-6300.804	198.6852	0.8890067	1.582967	0.3794147	0.712065	0.287935	5.953514
1128	-6110.217	-6308.964	198.7466	0.8273946	1.752782	0.5117796	0.743143	0.256857	5.760735
1134	-6109.311	-6308.089	198.7772	0.9340495	1.551487	0.5117796	0.808333	0.191667	5.760735
1140	-6101.958	-6301.695	199.7375	0.9157596	1.580903	0.4962719	0.793794	0.206206	5.245136
1146	-6103.034	-6302.568	199.5339	1.00471	1.734554	0.4060944	0.73854	0.26146	5.339326
1152	-6102.602	-6302.644	200.0423	1.062238	1.641914	0.4060944	0.813439	0.186561	5.060573
1158	-6104.345	-6305.778	201.4331	1.20629	1.641914	0.4060944	0.813439	0.186561	4.199979
1164	-6109.177	-6309.755	200.5784	1.103618	1.647259	0.4557407	0.745416	0.254584	4.686067
1170	-6096.297	-6298.62	202.3228	1.274019	1.745327	0.4060944	0.820683	0.179317	3.611168
1176	-6096.694	-6298.755	202.0606	1.292767	1.745327	0.4261637	0.752193	0.247807	3.730278
1182	-6104.474	-6307.079	202.6052	1.273593	1.63398	0.5080963	0.752193	0.247807	3.385226
1188	-6090.237	-6292.243	202.0061	1.236219	1.63398	0.4487561	0.773238	0.226762	3.813625
1194	-6097.162	-6297.93	200.7673	1.158789	1.865059	0.4448136	0.761137	0.238863	4.480494
1200	-6092.821	-6293.164	200.3438	1.141897	1.689247	0.4034405	0.744415	0.255585	4.833574
1206	-6105.212	-6305.505	200.2929	1.049408	1.689247	0.6081161	0.744415	0.255585	4.724766
1212	-6099.466	-6299.805	200.339	1.02214	1.707002	0.5662422	0.748598	0.251402	4.742155
1218	-6095.588	-6295.948	200.3594	0.9290059	1.804782	0.5662422	0.750954	0.249046	4.747293
1224	-6094.807	-6295.1	200.2933	1.074358	1.884643	0.3567506	0.763411	0.236589	4.881461
1230	-6098.268	-6298.991	200.7237	1.03523	2.021893	0.5402004	0.801344	0.198656	4.431715
1236	-6110.423	-6311.849	201.4258	1.092438	1.866954	0.4423566	0.787121	0.212879	4.147455
1242	-6095.593	-6295.754	200.1609	1.083811	1.866954	0.4423566	0.713579	0.286421	4.86388
1248	-6087.4	-6288.389	200.9885	1.058482	1.735844	0.4423566	0.740936	0.259064	4.461306
1254	-6106.615	-6306.859	200.2443	1.032232	1.846121	0.4295928	0.746279	0.253721	4.866306
1260	-6096.673	-6296.864	200.1912	1.053297	1.846121	0.4832092	0.721676	0.278324	4.831474
1266	-6105.563	-6306.673	201.1095	1.093731	1.846121	0.5511697	0.813745	0.186255	4.230784
1272	-6100.733	-6301.49	200.7576	1.055504	1.698222	0.5856909	0.753689	0.246311	4.475652
1278	-6107.989	-6308.286	200.2969	1.071895	1.68416	0.450058	0.751345	0.248655	4.852661
1284	-6109.92	-6310.72	200.7995	1.045055	1.698209	0.496821	0.719249	0.280751	4.536202
1290	-6089.445	-6289.593	200.1485	1.053694	2.069529	0.4891836	0.770984	0.229016	4.775017
1296	-6097.639	-6298.67	201.031	1.081789	2.12495	0.4838448	0.72471	0.27529	4.250343
1302	-6097.791	-6298.198	200.4065	0.9745587	2.066617	0.4747151	0.769952	0.230048	4.689685
1308	-6095.573	-6295.074	199.5011	0.8903544	1.731817	0.4747151	0.816304	0.183696	5.353089
1314	-6094.933	-6295.532	200.5993	1.074552	2.112703	0.4747151	0.761861	0.238139	4.510783
1320	-6084.613	-6285.274	200.6616	1.019965	1.850958	0.4547903	0.751699	0.248301	4.612831
1326	-6092.141	-6292.919	200.7774	1.079111	1.704917	0.4547903	0.715882	0.284118	4.567428
1332	-6099.615	-6299.813	200.198	0.9586371	1.704917	0.6281243	0.736889	0.263111	4.806722
1338	-6094.859	-6294.84	199.9805	0.9953443	1.453872	0.4795801	0.724108	0.275892	5.13334
1344	-6083.504	-6282.152	198.648	0.8675452	1.861584	0.4251603	0.774249	0.225751	5.836989
1350	-6093.356	-6291.84	198.4835	0.9272266	2.036653	0.4251603	0.769162	0.230838	5.836989
1356	-6111.984	-6310.975	198.9915	1.049207	1.691963	0.4251603	0.696258	0.303742	5.609123
1362	-6108.846	-6309.484	200.6384	1.083272	1.691963	0.4908762	0.749699	0.250301	4.613087
1368	-6101.183	-6301.644	200.4609	1.211266	2.053061	0.4154129	0.783081	0.216919	4.59047
1374	-6106.671	-6309.391	202.7209	1.325416	2.012433	0.5396548	0.757238	0.242762	3.114933
1380	-6108.806	-6309.042	200.2368	1.020245	1.826264	0.4433094	0.689629	0.310371	4.870212
1386	-6099.664	-6298.471	198.8073	0.8865826	1.826264	0.4525833	0.749957	0.250043	5.724286
1392	-6109.467	-6311.591	202.1239	1.217403	1.831449	0.5627162	0.774094	0.225906	3.572999
1398	-6111.193	-6313.688	202.4947	1.241308	2.043607	0.5627162	0.774094	0.225906	3.267068
1404	-6100.333	-6299.84	199.5071	0.9955749	1.757622	0.4212889	0.749844	0.250156	5.335056
1410	-6102.953	-6304.441	201.4887	1.154037	2.243938	0.5273727	0.81015	0.18985	3.87027
1416	-6108.968	-6310.347	201.3794	1.146285	2.208566	0.485539	0.832841	0.167159	3.987517
1422	-6094.662	-6295.119	200.4567	1.143474	1.817619	0.4056187	0.696557	0.303443	4.720666
1428	-6100.224	-6301.83	201.6058	1.098376	1.509378	0.5434126	0.801889	0.198111	4.082043
1434	-6097.523	-6298.987	201.4638	1.147684	1.769729	0.490234	0.813775	0.186225	4.082043
1440	-6099.436	-6299.408	199.9726	0.9994582	1.769729	0.490234	0.821939	0.178061	5.003493
1446	-6106.67	-6307.313	200.6433	1.035257	1.769729	0.6205859	0.774024	0.225976	4.496484
1452	-6104.885	-6305.539	200.6535	1.042459	1.521843	0.5629498	0.780726	0.219274	4.629499
1458	-6106.867	-6307.701	200.8342	1.015414	1.536117	0.4621833	0.791088	0.208912	4.629499
1464	-6097.497	-6296.786	199.2888	0.9173477	1.781457	0.4621833	0.768052	0.231948	5.449395
1470	-6094.524	-6294.429	199.9053	0.9578673	1.781457	0.5353327	0.80099	0.19901	5.019078
1476	-6101.007	-6301.545	200.5376	1.06041	1.72242	0.5129137	0.80099	0.19901	4.650683
1482	-6095.367	-6295.76	200.3928	1.093514	1.769181	0.5129137	0.772044	0.227956	4.69618
1488	-6107.415	-6307.827	200.4119	1.0688	1.800384	0.5129137	0.712071	0.287929	4.688094
1494	-6107.818	-6308.402	200.584	1.074948	1.687768	0.5296194	0.793316	0.206684	4.614407
1500	-6096.322	-6296.655	200.3327	1.002633	1.687768	0.5296194	0.736034	0.263966	4.795452
1506	-6096.812	-6297.219	200.4064	1.040378	1.829903	0.4270251	0.803615	0.196385	4.779618
1512	-6103.822	-6303.328	199.5055	0.9197415	1.749737	0.5519771	0.745777	0.254223	5.258682
1518	-6097.731	-6298.249	200.5171	1.017006	1.749737	0.4408696	0.795246	0.204754	4.745384
1524	-6102.108	-6302.106	199.9983	1.030375	1.749737	0.6095719	0.769698	0.230302	4.876333
1530	-6111.848	-6314.016	202.168	1.159707	1.554812	0.5063773	0.7048	0.2952	3.739672
1536	-6108.883	-6310.858	201.9746	1.220624	1.561797	0.5063773	0.7048	0.2952	3.813152
1542	-6103.283	-6303.7	200.4172	1.023867	1.46823	0.5041758	0.77014	0.22986	4.845979
1548	-6096.55	-6296.392	199.8415	0.9715769	1.916721	0.6100095	0.77014	0.22986	4.937561
1554	-6090.043	-6290.365	200.3222	0.9621356	1.920961	0.4716661	0.77014	0.22986	4.794538
1560	-6102.745	-6303.127	200.3815	1.042915	1.920961	0.521737	0.768116	0.231884	4.669706
1566	-6103.449	-6304.967	201.5175	1.082824	1.788043	0.4966994	0.767068	0.232932	4.075516
1572	-6097.487	-6298.413	200.9266	1.008439	1.79176	0.5896084	0.749007	0.250993	4.369181
1578	-6093.502	-6293.758	200.2554	1.095716	1.79176	0.5181842	0.749007	0.250993	4.758866
1584	-6090.219	-6290.158	199.9387	1.040417	1.654804	0.5204235	0.814463	0.185537	5.014395
1590	-6092.726	-6292.799	200.0733	1.046864	2.161584	0.4656582	0.720592	0.279408	4.814393
1596	-6101.275	-6302.546	201.2715	1.168145	1.883546	0.5251017	0.746374	0.253626	4.106567
1602	-6100.148	-6301.145	200.9971	1.104108	1.883546	0.6215502	0.746374	0.253626	4.216489
1608	-6102.336	-6302.778	200.4415	1.062753	1.732136	0.6126268	0.786376	0.213624	4.614531
1614	-6115.377	-6318.178	202.8017	1.246284	1.503413	0.4077399	0.714216	0.285784	3.443891
1620	-6110.465	-6312.742	202.2774	1.226949	1.722298	0.5891831	0.800511	0.199489	3.4959
1626	-6101.578	-6303.514	201.9356	1.094707	1.810781	0.4944229	0.793798	0.206202	3.823239
1632	-6101.09	-6302.966	201.8753	1.186469	1.810781	0.475792	0.709514	0.290486	3.823239
1638	-6097.485	-6299.081	201.5959	1.191716	1.823876	0.475792	0.834886	0.165114	3.975713
1644	-6086.162	-6287.587	201.4249	1.203573	1.637423	0.5030859	0.775577	0.224423	4.110346
